0	0.20689655172413793
1	0.5344827586206896
2	0.5465116279069767
3	0.4434782608695652
4	0.36363636363636365
5	0.3081395348837209
6	0.2736318407960199
7	0.24782608695652175
8	0.0
9	0.2152777777777778
10	0.20189274447949526
11	0.0
12	0.0
13	0.1608910891089109
14	0.0
15	0.0
16	0.0
17	0.0
18	0.0
19	0.0
20	0.0
21	0.0
22	0.09880239520958084
23	0.0
24	0.09366391184573003
25	0.0
26	0.0
27	0.10591133004926108
28	0.12232779097387174
29	0.13432835820895522
30	0.14888888888888888
31	0.16918103448275862
32	0.18619246861924685
33	0.19289340101522842
34	0.1992110453648915
35	0.1975071907957814
36	0.19869402985074627
37	0.0
38	0.1920353982300885
39	0.0
40	0.0
41	0.0
42	0.0
43	0.0
44	0.0
45	0.0
46	0.0
47	0.15683453237410072
48	0.0
49	0.15320910973084886
50	0.15098171970209884
51	0.0
52	0.0
53	0.15399361022364216
54	0.16635279347143753
55	0.16666666666666666
56	0.16919345057610674
57	0.17103694874851014
58	0.0
59	0.16887608069164264
60	0.16723356009070295
61	0.17354910714285715
62	0.18186813186813186
63	0.18432432432432433
64	0.19105907397551888
65	0.19392033542976939
66	0.1956633970056789
67	0.0
68	0.0
69	0.0
70	0.19112627986348124
71	0.2144230769230769
72	0.23565670934091987
73	0.24836295603367634
74	0.2594644506001847
75	0.26116681859617136
76	0.2643884892086331
77	0.27163781624500666
78	0.2773882559158633
79	0.2800865800865801
80	0.2788708297690334
81	0.2759932375316991
82	0.0
83	0.26991333058192324
84	0.0
85	0.0
86	0.26334661354581673
87	0.26556343577620173
88	0.2719127386053759
89	0.27041602465331277
90	0.0
91	0.0
92	0.0
93	0.2594913380022116
94	0.2619481940897483
95	0.27978339350180503
96	0.2854590925330475
97	0.2913719943422914
98	0.2933146657332867
99	0.2960138648180243
100	0.2960548885077187
101	0.2944972826086957
102	0.29263370332996974
103	0.2921385742838108
104	0.2900032992411745
105	0.28823529411764703
106	0.0
107	0.0
108	0.2828507795100223
109	0.2847682119205298
110	0.2909375
111	0.2981424148606811
112	0.30346732126419146
113	0.30626520681265207
114	0.0
115	0.0
116	0.0
117	0.29797237731413456
118	0.3078939702883775
119	0.3225526999711233
120	0.3342881695789172
121	0.34422039193410964
122	0.34667418263810595
123	0.0
124	0.34193011647254573
125	0.3430536451169188
126	0.3435197817189632
127	0.34353004872766646
128	0.3424657534246575
129	0.3423087176752866
130	0.33994708994708994
131	0.0
132	0.0
133	0.0
134	0.0
135	0.0
136	0.0
137	0.0
138	0.0
139	0.0
140	0.319567354965585
141	0.32096656089821823
142	0.3301818181818182
143	0.34545016851227733
144	0.35835524743007413
145	0.363096651626692
146	0.3613207547169811
147	0.35980323260716796
148	0.3578408562121917
149	0.35775363993529
150	0.0
151	0.0
152	0.0
153	0.0
154	0.0
155	0.0
156	0.3465018759655705
157	0.3445175438596491
158	0.34306887532693986
159	0.3412732784755305
160	0.0
161	0.0
162	0.0
163	0.0
164	0.0
165	0.3411936560934892
166	0.34813278008298754
167	0.3578795379537954
168	0.37359032191921265
169	0.3730126375866286
170	0.37163120567375885
171	0.37449637389202256
172	0.37612657720809134
173	0.3753484667463162
174	0.37386138613861386
175	0.0
176	0.0
177	0.3676527831841183
178	0.0
179	0.0
180	0.0
181	0.0
182	0.0
183	0.0
184	0.0
185	0.0
186	0.0
187	0.0
188	0.0
189	0.0
190	0.0
191	0.0
192	0.0
193	0.0
194	0.3397265139406855
195	0.34181240063593005
196	0.3432337434094903
197	0.3450507170339279
198	0.34678962937184615
199	0.0
200	0.34453057708871665
201	0.0
202	0.0
203	0.0
204	0.0
205	0.0
206	0.0
207	0.0
208	0.0
209	0.0
210	0.0
211	0.0
212	0.0
213	0.0
214	0.0
215	0.0
216	0.0
217	0.0
218	0.0
219	0.31644374508261214
220	0.3181889393702021
221	0.3184653774173425
222	0.31863354037267083
223	0.31731066460587326
224	0.0
225	0.0
226	0.0
227	0.3127372096553818
228	0.31363361547762997
229	0.31297020764369543
230	0.31210668264908603
231	0.0
232	0.0
233	0.3084886128364389
234	0.30727326266195526
235	0.3140302008503152
236	0.32467153284671535
237	0.32780927460386683
238	0.3298103373389315
239	0.33097880928355194
240	0.32974447315532585
241	0.32994996426018586
242	0.3287768759789264
243	0.32770845150311967
244	0.0
245	0.32513008015750244
246	0.0
247	0.0
248	0.0
249	0.0
250	0.0
251	0.0
252	0.3162428219852338
253	0.0
254	0.0
255	0.0
256	0.0
257	0.0
258	0.0
259	0.30910543130990414
260	0.31145584725536996
261	0.3172632413155462
262	0.3211419550059203
263	0.32096985583224114
264	0.3199738903394256
265	0.3189386056191467
266	0.31786963846054167
267	0.0
268	0.0
269	0.0
270	0.3133299284984678
271	0.0
272	0.0
273	0.3102577059120768
